"node_id","segment_id","longtitude","latitude"
"83653_5",83653,-73.9323576063727,40.8666920730321
"83653_6",83653,-73.9322210290468,40.8667743425043
"83653_7",83653,-73.9320733737337,40.8668428819766
"83653_8",83653,-73.9320645472313,40.8668459414461
"3758_1",3758,-73.973571174894,40.7794778616213
"3758_2",3758,-73.9717230562198,40.7820214759598
"88860_1",88860,-74.00820088147,40.7303503651391
"88860_2",88860,-74.009070456012,40.7304341736084
"1697_1",1697,-74.0029710318836,40.7219947875039
"1697_2",1697,-74.0022081958389,40.7216211382317
"88883_1",88883,-73.9620438020174,40.7737336497912
"88883_2",88883,-73.9619392457373,40.7736895266021
"88883_3",88883,-73.9618244570061,40.7736411680654
"131851_1",131851,-74.0138194406355,40.7022366911842
"131851_2",131851,-74.0136568802942,40.7022476308472
"19500_1",19500,-73.9547008508371,40.7655453667019
"19500_2",19500,-73.9542480983654,40.7661653648999
"166223_1",166223,-74.0015663561337,40.7136830634968
"166223_2",166223,-74.0009684044853,40.7139055951093
"166223_3",166223,-74.0007465234938,40.7145103527333
"72824_1",72824,-73.974618996992,40.7465179664646
"72824_2",72824,-73.9755472057681,40.7469042881602
"72824_3",72824,-73.9758339443149,40.7470422426622
"72824_4",72824,-73.9758417472369,40.7470474553684
"72824_5",72824,-73.9758491696302,40.7470529811008
"72824_6",72824,-73.9758561883721,40.7470588031019
"72824_7",72824,-73.9758627834232,40.74706490495
"72824_8",72824,-73.9758689360668,40.7470712685484
"72824_9",72824,-73.9758746286874,40.7470778752982
"72824_10",72824,-73.975879843229,40.7470847064327
"72824_11",72824,-73.9758845649405,40.7470917416781
"72824_12",72824,-73.9758887812734,40.7470989605938
"72824_13",72824,-73.9758924785781,40.7471063420686
"72824_14",72824,-73.9758956467296,40.7471138644896
"72824_15",72824,-73.9758982762638,40.7471215057413
"72824_16",72824,-73.9759636115663,40.7472512702614
"72824_17",72824,-73.9759705049397,40.7472609284111
"72824_18",72824,-73.9759778907101,40.7472703734023
"72824_19",72824,-73.9759857563265,40.7472795919975
"72824_20",72824,-73.9759940901198,40.7472885696197
"72824_21",72824,-73.9760028790988,40.7472972920262
"72824_22",72824,-73.9760121100517,40.7473057461471
"72824_23",72824,-73.976021769326,40.7473139192475
"72824_24",72824,-73.9760318412864,40.7473217992622
"72824_25",72824,-73.9760423105183,40.7473293731208
"72824_26",72824,-73.9760531616063,40.7473366297632
"72824_27",72824,-73.9760643780337,40.7473435576267
"1375_1",1375,-73.9800357571324,40.7655210338013
"1375_2",1375,-73.9795441736103,40.7661974149204
"19191_1",19191,-73.9384831203642,40.8222689100478
"19191_2",19191,-73.9383620837151,40.8224420298277
"19191_3",19191,-73.9383308026179,40.8224867712317
"19191_4",19191,-73.9383036496814,40.8225256082651
"19191_5",19191,-73.938274436695,40.8225673912761
"19191_6",19191,-73.9382488762404,40.822603949981
"19191_7",19191,-73.9382201087987,40.8226450954514
"19191_8",19191,-73.938188573789,40.822690199537
"19191_9",19191,-73.9381569691775,40.8227354039233
"19191_10",19191,-73.9380440711794,40.8228968792573
"166342_1",166342,-73.9960759383378,40.7097936243758
"166342_2",166342,-73.9960659899321,40.7097513234613
"73545_1",73545,-73.9823745079156,40.7167976872459
"73545_2",73545,-73.9822887692446,40.7169758139576
"79286_1",79286,-73.9411423904038,40.850641512151
"79286_2",79286,-73.9412886714372,40.8506676469767
"79286_3",79286,-73.9414406941077,40.8506778456791
"79286_4",79286,-73.9415938707922,40.8506713140297
"79286_5",79286,-73.9417434323127,40.8506482380795
"79286_6",79286,-73.9418849313782,40.850609822106
"133003_1",133003,-73.9416264185626,40.8491093460488
"133003_2",133003,-73.9416218335354,40.8491048324881
"133003_3",133003,-73.9416106332446,40.8490721005995
"67308_1",67308,-73.9952968173147,40.7577253164253
"67308_2",67308,-73.9952263171867,40.7577547689371
"2584_1",2584,-73.9835359252136,40.7300077284631
"2584_2",2584,-73.98306946972,40.7306552255649
"19722_1",19722,-73.9525808689568,40.8033048712354
"19722_2",19722,-73.9526832371149,40.8035003575813
"19722_3",19722,-73.9527101925019,40.8039650974112
"19722_4",19722,-73.9527135973141,40.8040238030003
"19722_5",19722,-73.9527232527048,40.8041902729568
"144088_1",144088,-73.9954113988436,40.7571188850758
"144088_2",144088,-73.9951952974583,40.7571609751966
"1711_1",1711,-73.9978208589623,40.7614995332307
"1711_2",1711,-74.0002955726903,40.7625374658206
"79959_1",79959,-73.982877135213,40.7667155951408
"79959_2",79959,-73.9857161141005,40.767917208571
"2985_1",2985,-73.9693544319391,40.7977960650323
"2985_2",2985,-73.9688977509712,40.7984245189157
"3526_1",3526,-73.9532100639944,40.788532932668
"3526_2",3526,-73.9527423193839,40.7891686123658
"275_1",275,-74.016810453143,40.7051369076331
"275_2",275,-74.0165856737416,40.7057074500201
"275_3",275,-74.0164319788123,40.7061052915036
"275_4",275,-74.0162964316644,40.7064455908315
"102444_1",102444,-73.9973991508104,40.7214491599518
"102444_2",102444,-73.9971226965749,40.7223007557207
"165301_1",165301,-73.9899704341968,40.7353708915164
"165301_2",165301,-73.9898619893815,40.7353260991847
"81528_1",81528,-73.9448450106761,40.8215497506237
"81528_2",81528,-73.9438427568087,40.8236478010399
"137323_1",137323,-74.0152122690552,40.7098297268428
"137323_2",137323,-74.0163814220218,40.7100783713467
"82139_1",82139,-73.9545754087564,40.7697548567062
"82139_2",82139,-73.9523205043052,40.7688063999426
"28030_1",28030,-73.9366907872221,40.8371932485274
"28030_2",28030,-73.9383430723384,40.837908874579
"132723_1",132723,-73.9310854988602,40.8020792277552
"132723_2",132723,-73.9308082450328,40.8024623799261
"132723_3",132723,-73.9303940862273,40.8028200083387
"1718_1",1718,-73.9836243325271,40.7555163453329
"1718_2",1718,-73.9861066572031,40.7565607280918
"3180_1",3180,-73.9525671317517,40.82644106772
"3180_2",3180,-73.9520621968881,40.8270797874247
"88869_1",88869,-73.9563259453942,40.8057071973736
"88869_2",88869,-73.9577217601593,40.8062909886273
"23391_1",23391,-73.9660950057247,40.7897343892641
"23391_2",23391,-73.968927828949,40.7909272925807
"2794_1",2794,-73.9849762939905,40.7791245750232
"2794_2",2794,-73.9844760937877,40.7798080435843
"963_1",963,-74.0019713528646,40.7350698793744
"963_2",963,-74.0016930437978,40.7355345907863
"73479_1",73479,-73.9833951038289,40.7185702057689
"73479_2",73479,-73.9828036013598,40.7197229969945
"28064_1",28064,-73.93965948406,40.8387600416504
"28064_2",28064,-73.9392394761758,40.8392954617608
"2718_1",2718,-73.9395892566576,40.7902782789142
"2718_2",2718,-73.9391319817078,40.790904958225
"79934_1",79934,-73.9975461625476,40.7588150695913
"79934_2",79934,-73.9976893650627,40.7587664180083
"79934_3",79934,-73.9978425504145,40.7587332464968
"79934_4",79934,-73.9980012418612,40.7587170579821
"79934_5",79934,-73.9981605123946,40.7587183666672
"79934_6",79934,-73.998315507966,40.7587366040637
"988_1",988,-73.9978075100813,40.7360359065723
"988_2",988,-73.9973413283348,40.7366678888581
"2455_1",2455,-73.9403140118388,40.8030706621139
"2455_2",2455,-73.9398478290189,40.8036960143139
"82451_1",82451,-73.9319223655837,40.7939213749579
"82451_2",82451,-73.9317982472379,40.7940501001994
"82451_3",82451,-73.9317255469155,40.7941148575215
"82451_4",82451,-73.9316576016272,40.7941652087877
"82451_5",82451,-73.9315849133693,40.7942179710666
"82451_6",82451,-73.9315643416065,40.7942659554486
"82451_7",82451,-73.9315595722718,40.7942947508413
"82451_8",82451,-73.9315816366446,40.7943391587461
"82451_9",82451,-73.931617782581,40.7944023682952
"19277_1",19277,-73.9386912480417,40.8272517700502
"19277_2",19277,-73.9382361895865,40.827877344259
"72729_1",72729,-74.003376092625,40.7112076380938
"72729_2",72729,-74.003331847338,40.7112420829335
"2190_1",2190,-73.9391882464281,40.7950719001407
"2190_2",2190,-73.938989564695,40.7953423930948
"2190_3",2190,-73.9389468365435,40.7954005648027
"2190_4",2190,-73.9388732711053,40.7955007183267
"2190_5",2190,-73.938831086586,40.7955581496506
"2190_6",2190,-73.9387388166769,40.7956837681821
"2190_7",2190,-73.9386768391976,40.7957681443679
"2190_8",2190,-73.9386354809154,40.7958244491169
"2190_9",2190,-73.9383668499006,40.7961901612597
"2190_10",2190,-73.9383264370873,40.7962451779654
"2190_11",2190,-73.9382850839498,40.7963014760541
"223_1",223,-74.0083717392354,40.7439689813218
"223_2",223,-74.0082589089775,40.7446738428873
"79772_1",79772,-74.0036028039728,40.7136454304264
"79772_2",79772,-74.0034036183632,40.7141505149613
"101338_1",101338,-73.9898998321814,40.7295527689448
"101338_2",101338,-73.9876716154328,40.7285951042684
"81518_1",81518,-73.9494323786091,40.7910505871001
"81518_2",81518,-73.9493019797437,40.7909990210392
"2802_1",2802,-73.9892404353334,40.7732810792687
"2802_2",2802,-73.9890837724368,40.7734899450788
"2805_1",2805,-73.9904532545267,40.7716122478382
"2805_2",2805,-73.9899945758553,40.7722410005505
"2468_1",2468,-73.9775254690878,40.752303042748
"2468_2",2468,-73.977010214515,40.7520892602389
"2468_3",2468,-73.9758035021653,40.7537543090213
"24811_1",24811,-73.9440183491367,40.7830152092694
"24811_2",24811,-73.9439106072101,40.7831770670816
"24811_3",24811,-73.9437910333352,40.7833343804233
"24811_4",24811,-73.9436601616569,40.7834864110677
"24811_5",24811,-73.9435186082928,40.78363245718
"142703_1",142703,-73.9300028425392,40.8621027290991
"142703_2",142703,-73.9296943786143,40.8622154864925
"132061_1",132061,-74.006854172625,40.7545429317119
"132061_2",132061,-74.0069779893367,40.7545940237267
"27985_1",27985,-73.9335141350199,40.8469976512856
"27985_2",27985,-73.9335106288232,40.8469964191391
"27985_3",27985,-73.9333529422996,40.8469409894071
"72767_1",72767,-73.9799364723852,40.7547825433675
"72767_2",72767,-73.9831679611364,40.7561402216348
"133609_1",133609,-73.9995627336694,40.7082364831476
"133609_2",133609,-73.9994428144047,40.7081365567566
"82141_1",82141,-73.9726925197793,40.749156171293
"82141_2",82141,-73.9709368651107,40.7484071506164
"3848_1",3848,-73.9545475081382,40.8157373522479
"3848_2",3848,-73.9544866224692,40.8158203707622
"3848_3",3848,-73.954413816549,40.8159196421071
"3848_4",3848,-73.9543685608169,40.8159813485817
"3848_5",3848,-73.9540899640578,40.8163612148757
"3595_1",3595,-73.9651770556516,40.790990340597
"3595_2",3595,-73.9680160316233,40.7921845245442
"909_1",909,-74.0076768654791,40.7478494728221
"909_2",909,-74.0074147279732,40.7481763390456
"66951_1",66951,-73.9998074309387,40.7083287178512
"66951_2",66951,-73.9996341042136,40.7081916417626
"19551_1",19551,-73.9558841761644,40.8088022485464
"19551_2",19551,-73.9554297485646,40.8094291534067
"2707_1",2707,-73.9452130860909,40.7825707460687
"2707_2",2707,-73.9447226452697,40.7832475721389
"1242_1",1242,-73.9947051395429,40.7213085337245
"1242_2",1242,-73.9954647854511,40.7216197015592
"89816_1",89816,-73.9549488201389,40.8075928063831
"89816_2",89816,-73.9563449367975,40.8081733540404
"904_1",904,-74.0065283406028,40.7495532125702
"904_2",904,-74.0060715728304,40.7501780536435
"2505_1",2505,-73.9754599668942,40.774957190119
"2505_2",2505,-73.9754367606509,40.7747986968411
"2505_3",2505,-73.9754154432669,40.7747232213874
"2505_4",2505,-73.9754150693446,40.7746443189743
"2505_5",2505,-73.9754363725072,40.7745671051498
"2505_6",2505,-73.9754772886962,40.7744964517744
"72674_1",72674,-73.9346277076629,40.8138698726936
"72674_2",72674,-73.9346818548198,40.8139128658803
"72674_3",72674,-73.9347215579595,40.8139515560384
"23378_1",23378,-73.9684405284708,40.7990601291192
"23378_2",23378,-73.9685422148546,40.7991032094669
"23378_3",23378,-73.9686438546351,40.7991458216475
"92208_1",92208,-73.9952696390784,40.7272113602587
"92208_2",92208,-73.9947301300694,40.7269394193133
"72555_1",72555,-73.9774593168133,40.7150505796908
"72555_2",72555,-73.976738319721,40.7148328908315
"155807_1",155807,-74.0049375993127,40.7416743822146
"155807_2",155807,-74.0045059387679,40.7422617151048
"155807_3",155807,-74.0044153109762,40.7422841185548
"324_1",324,-74.0050170625819,40.757061289052
"324_2",324,-74.0040660162011,40.7583740016643
"130717_1",130717,-73.9568282459255,40.8231650789391
"130717_2",130717,-73.9570826429087,40.8232015474325
"146131_1",146131,-73.9303938139003,40.8018081052684
"146131_2",146131,-73.930369465808,40.8018872798915
"146131_3",146131,-73.9303025261297,40.8025616736372
"146524_1",146524,-73.9733758688613,40.7243177406998
"146524_2",146524,-73.9734858738013,40.7241607039268
"19144_1",19144,-73.9368432549384,40.8248368415944
"19144_2",19144,-73.9363950082284,40.8254669780571
"160143_1",160143,-73.9386517004704,40.8546770547195
"160143_2",160143,-73.9380186044151,40.8554872500209
"26738_1",26738,-73.9592989488985,40.8201828438567
"26738_2",26738,-73.9594219695936,40.820233963031
"2927_1",2927,-73.9424985272145,40.8371378932384
"2927_2",2927,-73.9420409617327,40.8377605806813
"81_1",81,-74.0129978382912,40.703099516053
"81_2",81,-74.0125701531398,40.7032068415913
"67337_1",67337,-73.9955367510559,40.7578115944464
"67337_2",67337,-73.9957168767712,40.7577809303049
"67337_3",67337,-73.9958816171925,40.757773840082
"67337_4",67337,-73.9961724660724,40.7577875738358
"109444_1",109444,-73.991633236026,40.7246167240565
"109444_2",109444,-73.9913954758968,40.725073921724
"1563_1",1563,-73.9519879449647,40.7652796189532
"1563_2",1563,-73.9514875941026,40.7658218098184
"1563_3",1563,-73.9514402113316,40.7658731544223
"1563_4",1563,-73.9508981787135,40.766496569055
"1563_5",1563,-73.9504852260852,40.7670550827237
"16586_1",16586,-73.9997016582169,40.7117804477566
"16586_2",16586,-73.999578334829,40.7117922466316
"2374_1",2374,-73.9749880449906,40.7559641910142
"2374_2",2374,-73.9745386556296,40.7565970847064
"81204_1",81204,-73.9788585137214,40.7240818142367
"81204_2",81204,-73.9764782402265,40.7230782754096
"3458_1",3458,-73.985232246113,40.7388402302924
"3458_2",3458,-73.9847423106861,40.7395103601642
"360_1",360,-73.9609979481899,40.8186525872021
"360_2",360,-73.9605837970532,40.8191101508546
"360_3",360,-73.9603675863576,40.8193536030138
"360_4",360,-73.9600703544747,40.8196882819194
"117558_1",117558,-73.9296492107857,40.7977958288315
"117558_2",117558,-73.9300031062938,40.7977840025857
"117558_3",117558,-73.9303083635312,40.7980599066397
"117558_4",117558,-73.9311514567139,40.7982181961543
"843_1",843,-73.9917976883797,40.7385036537834
"843_2",843,-73.9950179860853,40.73986001125
"1595_1",1595,-73.9561436234816,40.7609315873909
"1595_2",1595,-73.9557312797604,40.7612612398404
"1595_3",1595,-73.9555626964231,40.7613996181311
"1595_4",1595,-73.9553011904047,40.7616331939076
"1595_5",1595,-73.9543556220529,40.7624777529235
"1595_6",1595,-73.9540488232018,40.7627952949272
"1595_7",1595,-73.9538847280942,40.762965134374
"1595_8",1595,-73.9534930107613,40.7634206948466
"1595_9",1595,-73.9533247784323,40.7636008812198
"1595_10",1595,-73.9529352582641,40.7640341734541
"1595_11",1595,-73.9528553302601,40.7641230820561
"1595_12",1595,-73.9524404939712,40.7645845271598
"21845_1",21845,-73.9733088697664,40.7609888654575
"21845_2",21845,-73.9717969404888,40.7603551265144
"21705_1",21705,-73.9588619470859,40.7681199101108
"21705_2",21705,-73.9564956415255,40.7671189143766
"120237_1",120237,-73.9756478625229,40.7971058208797
"120237_2",120237,-73.9754754608818,40.7976314781788
"120237_3",120237,-73.9754151229904,40.7978002441544
"120237_4",120237,-73.975398140966,40.7978477435574
"98986_1",98986,-73.9441197020616,40.8499220230151
"98986_2",98986,-73.9445122058489,40.8499957376947
"98986_3",98986,-73.9447484305938,40.8500401012307
"123490_1",123490,-73.9428468771332,40.7858051841128
"123490_2",123490,-73.9417035944991,40.7853245504307
"123490_3",123490,-73.9410302056632,40.7850415221859
"2115_1",2115,-73.9744958767706,40.7466825605555
"2115_2",2115,-73.9740440660797,40.7472952275148
"128992_1",128992,-74.0080506403893,40.7393754010029
"128992_2",128992,-74.0082577254323,40.7393759287909
"97494_1",97494,-73.9686466252008,40.747448969574
"97494_2",97494,-73.9688563931889,40.7473221362947
"97494_3",97494,-73.9693981040809,40.7467438953317
"554_1",554,-74.0070519632762,40.7182690391841
"554_2",554,-74.0070894930741,40.7183725148577
"554_3",554,-74.0070877580751,40.718381057158
"554_4",554,-74.0069363381049,40.7191266555946
"81539_1",81539,-73.9377511623404,40.834890576438
"81539_2",81539,-73.9373828112563,40.835690728889
"132066_1",132066,-74.0027428298421,40.7601967429271
"132066_2",132066,-74.0028700392678,40.7602410768859
"73416_1",73416,-73.9783487704135,40.7524101296392
"73416_2",73416,-73.9777915213638,40.7521675954241
"77317_1",77317,-73.930027371937,40.8012084619107
"77317_2",77317,-73.9299433710006,40.8011758271378
"77317_3",77317,-73.9298821251216,40.8011517142321
"332_1",332,-74.0005121393045,40.7626385018798
"332_2",332,-73.9997673957001,40.7631614881422
"168394_1",168394,-74.0167810520364,40.7139981189932
"168394_2",168394,-74.0163861837876,40.7145206302264
"118890_1",118890,-73.9480938941779,40.8130709920053
"118890_2",118890,-73.9479735556302,40.813140092723
"118890_3",118890,-73.9479413972457,40.813382963116
"118890_4",118890,-73.9478453876771,40.8135165062789
"118890_5",118890,-73.9477101559787,40.8136420188807
"2581_1",2581,-73.9820744329311,40.7320303129509
"2581_2",2581,-73.9819093419151,40.7322477332163
"132070_1",132070,-74.0005121393045,40.7626385018798
"132070_2",132070,-74.000671619361,40.7627092539046
